country,date,owid-new_deaths
PHL,2020-06-30,11.0
PHL,2020-07-01,11.0
PHL,2020-07-02,4.0
PHL,2020-07-03,4.0
PHL,2020-07-04,6.0
PHL,2020-07-05,10.0
PHL,2020-07-06,0.0
PHL,2020-07-07,13.0
PHL,2020-07-08,6.0
PHL,2020-07-09,5.0
PHL,2020-07-10,4.0
PHL,2020-07-11,42.0
PHL,2020-07-12,12.0
PHL,2020-07-13,162.0
PHL,2020-07-14,65.0
PHL,2020-07-15,4.0
PHL,2020-07-16,11.0
PHL,2020-07-17,29.0
PHL,2020-07-18,17.0
PHL,2020-07-19,113.0
PHL,2020-07-20,58.0
PHL,2020-07-21,4.0
PHL,2020-07-22,2.0
PHL,2020-07-23,6.0
PHL,2020-07-24,28.0
PHL,2020-07-25,8.0
PHL,2020-07-26,18.0
PNG,2020-03-21,0.0
PNG,2020-03-22,0.0
PNG,2020-03-23,0.0
PNG,2020-03-24,0.0
PNG,2020-03-25,0.0
PNG,2020-03-26,0.0
PNG,2020-03-27,0.0
PNG,2020-03-28,0.0
PNG,2020-03-29,0.0
PNG,2020-03-30,0.0
PNG,2020-03-31,0.0
PNG,2020-04-01,0.0
PNG,2020-04-02,0.0
PNG,2020-04-03,0.0
PNG,2020-04-04,0.0
PNG,2020-04-05,0.0
PNG,2020-04-06,0.0
PNG,2020-04-07,0.0
PNG,2020-04-08,0.0
PNG,2020-04-09,0.0
PNG,2020-04-10,0.0
PNG,2020-04-11,0.0
PNG,2020-04-12,0.0
PNG,2020-04-13,0.0
PNG,2020-04-14,0.0
PNG,2020-04-15,0.0
PNG,2020-04-16,0.0
PNG,2020-04-17,0.0
PNG,2020-04-18,0.0
PNG,2020-04-19,0.0
PNG,2020-04-20,0.0
PNG,2020-04-21,0.0
PNG,2020-04-22,0.0
PNG,2020-04-23,0.0
PNG,2020-04-24,0.0
PNG,2020-04-25,0.0
PNG,2020-04-26,0.0
PNG,2020-04-27,0.0
PNG,2020-04-28,0.0
PNG,2020-04-29,0.0
PNG,2020-04-30,0.0
PNG,2020-05-01,0.0
PNG,2020-05-02,0.0
PNG,2020-05-03,0.0
PNG,2020-05-04,0.0
PNG,2020-05-05,0.0
PNG,2020-05-06,0.0
PNG,2020-05-07,0.0
PNG,2020-05-08,0.0
PNG,2020-05-09,0.0
PNG,2020-05-10,0.0
PNG,2020-05-11,0.0
PNG,2020-05-12,0.0
PNG,2020-05-13,0.0
PNG,2020-05-14,0.0
PNG,2020-05-15,0.0
PNG,2020-05-16,0.0
PNG,2020-05-17,0.0
PNG,2020-05-18,0.0
PNG,2020-05-19,0.0
PNG,2020-05-20,0.0
PNG,2020-05-21,0.0
PNG,2020-05-22,0.0
PNG,2020-05-23,0.0
PNG,2020-05-24,0.0
PNG,2020-05-25,0.0
PNG,2020-05-26,0.0
PNG,2020-05-27,0.0
PNG,2020-05-28,0.0
PNG,2020-05-29,0.0
PNG,2020-05-30,0.0
PNG,2020-05-31,0.0
PNG,2020-06-01,0.0
PNG,2020-06-02,0.0
PNG,2020-06-03,0.0
PNG,2020-06-04,0.0
PNG,2020-06-05,0.0
PNG,2020-06-06,0.0
PNG,2020-06-07,0.0
PNG,2020-06-08,0.0
PNG,2020-06-09,0.0
PNG,2020-06-10,0.0
PNG,2020-06-11,0.0
PNG,2020-06-12,0.0
PNG,2020-06-13,0.0
PNG,2020-06-14,0.0
PNG,2020-06-15,0.0
PNG,2020-06-16,0.0
PNG,2020-06-17,0.0
PNG,2020-06-18,0.0
PNG,2020-06-19,0.0
PNG,2020-06-20,0.0
PNG,2020-06-21,0.0
PNG,2020-06-22,0.0
PNG,2020-06-23,0.0
PNG,2020-06-24,0.0
PNG,2020-06-25,0.0
PNG,2020-06-26,0.0
PNG,2020-06-27,0.0
PNG,2020-06-28,0.0
PNG,2020-06-29,0.0
PNG,2020-06-30,0.0
PNG,2020-07-01,0.0
PNG,2020-07-02,0.0
PNG,2020-07-03,0.0
PNG,2020-07-04,0.0
PNG,2020-07-05,0.0
PNG,2020-07-06,0.0
PNG,2020-07-07,0.0
PNG,2020-07-08,0.0
PNG,2020-07-09,0.0
PNG,2020-07-10,0.0
PNG,2020-07-11,0.0
PNG,2020-07-12,0.0
PNG,2020-07-13,0.0
PNG,2020-07-14,0.0
PNG,2020-07-15,0.0
PNG,2020-07-16,0.0
PNG,2020-07-17,0.0
PNG,2020-07-18,0.0
PNG,2020-07-19,0.0
PNG,2020-07-20,0.0
PNG,2020-07-21,0.0
PNG,2020-07-22,0.0
PNG,2020-07-23,0.0
PNG,2020-07-24,0.0
PNG,2020-07-25,0.0
PNG,2020-07-26,0.0
POL,2020-03-04,0.0
POL,2020-03-06,
POL,2020-03-07,0.0
POL,2020-03-08,0.0
POL,2020-03-09,0.0
POL,2020-03-10,0.0
POL,2020-03-11,0.0
POL,2020-03-12,0.0
POL,2020-03-13,1.0
POL,2020-03-14,1.0
POL,2020-03-15,1.0
POL,2020-03-16,0.0
POL,2020-03-17,1.0
POL,2020-03-18,1.0
POL,2020-03-19,0.0
POL,2020-03-20,0.0
POL,2020-03-21,0.0
POL,2020-03-22,0.0
POL,2020-03-23,2.0
POL,2020-03-24,1.0
POL,2020-03-25,2.0
POL,2020-03-26,4.0
POL,2020-03-27,2.0
POL,2020-03-28,0.0
POL,2020-03-29,2.0
POL,2020-03-30,4.0
POL,2020-03-31,9.0
POL,2020-04-01,2.0
POL,2020-04-02,10.0
POL,2020-04-03,14.0
POL,2020-04-04,14.0
POL,2020-04-05,8.0
POL,2020-04-06,15.0
POL,2020-04-07,13.0
POL,2020-04-08,22.0
POL,2020-04-09,30.0
POL,2020-04-10,15.0
POL,2020-04-11,7.0
POL,2020-04-12,27.0
POL,2020-04-13,24.0
POL,2020-04-14,13.0
POL,2020-04-15,18.0
POL,2020-04-16,23.0
POL,2020-04-17,28.0
POL,2020-04-18,18.0
POL,2020-04-19,15.0
POL,2020-04-20,13.0
POL,2020-04-21,20.0
POL,2020-04-22,21.0
POL,2020-04-23,25.0
POL,2020-04-24,28.0
POL,2020-04-25,40.0
POL,2020-04-26,30.0
POL,2020-04-27,11.0
POL,2020-04-28,27.0
POL,2020-04-29,34.0
POL,2020-04-30,28.0
POL,2020-05-01,20.0
POL,2020-05-02,7.0
POL,2020-05-03,13.0
POL,2020-05-04,14.0
POL,2020-05-05,20.0
POL,2020-05-06,18.0
POL,2020-05-07,17.0
POL,2020-05-08,22.0
POL,2020-05-09,21.0
POL,2020-05-10,9.0
POL,2020-05-11,15.0
POL,2020-05-12,11.0
POL,2020-05-13,28.0
POL,2020-05-14,22.0
POL,2020-05-15,22.0
POL,2020-05-16,24.0
POL,2020-05-17,8.0
POL,2020-05-18,10.0
POL,2020-05-19,11.0
POL,2020-05-20,12.0
POL,2020-05-21,14.0
POL,2020-05-22,10.0
POL,2020-05-23,10.0
POL,2020-05-24,11.0
POL,2020-05-25,3.0
POL,2020-05-26,11.0
POL,2020-05-27,17.0
POL,2020-05-28,4.0
POL,2020-05-29,10.0
POL,2020-05-30,13.0
POL,2020-05-31,10.0
POL,2020-06-01,3.0
POL,2020-06-02,10.0
POL,2020-06-03,18.0
POL,2020-06-04,0.0
POL,2020-06-05,25.0
POL,2020-06-06,20.0
POL,2020-06-07,16.0
POL,2020-06-08,4.0
POL,2020-06-09,9.0
POL,2020-06-10,17.0
POL,2020-06-11,23.0
POL,2020-06-12,9.0
POL,2020-06-13,7.0
POL,2020-06-14,15.0
POL,2020-06-15,10.0
POL,2020-06-16,9.0
POL,2020-06-17,16.0
POL,2020-06-18,14.0
POL,2020-06-19,30.0
POL,2020-06-20,18.0
POL,2020-06-21,12.0
POL,2020-06-22,10.0
POL,2020-06-23,3.0
POL,2020-06-24,16.0
POL,2020-06-25,21.0
POL,2020-06-26,16.0
POL,2020-06-27,17.0
POL,2020-06-28,6.0
POL,2020-06-29,3.0
POL,2020-06-30,6.0
POL,2020-07-01,19.0
POL,2020-07-02,14.0
POL,2020-07-03,15.0
POL,2020-07-04,15.0
POL,2020-07-05,5.0
POL,2020-07-06,5.0
POL,2020-07-07,4.0
POL,2020-07-08,7.0
POL,2020-07-09,14.0
POL,2020-07-10,9.0
POL,2020-07-11,11.0
POL,2020-07-12,6.0
POL,2020-07-13,3.0
POL,2020-07-14,5.0
POL,2020-07-15,12.0
POL,2020-07-16,6.0
POL,2020-07-17,11.0
POL,2020-07-18,7.0
POL,2020-07-19,6.0
POL,2020-07-20,6.0
POL,2020-07-21,3.0
POL,2020-07-22,9.0
POL,2020-07-23,6.0
POL,2020-07-24,9.0
POL,2020-07-25,4.0
POL,2020-07-26,9.0
PRI,2020-03-28,2.0
PRI,2020-03-29,1.0
PRI,2020-03-30,2.0
PRI,2020-03-31,1.0
PRI,2020-04-01,2.0
PRI,2020-04-02,3.0
PRI,2020-04-03,1.0
PRI,2020-04-04,3.0
PRI,2020-04-05,3.0
PRI,2020-04-06,2.0
PRI,2020-04-07,1.0
PRI,2020-04-08,2.0
PRI,2020-04-09,1.0
PRI,2020-04-10,9.0
PRI,2020-04-11,6.0
PRI,2020-04-12,3.0
PRI,2020-04-13,2.0
PRI,2020-04-14,1.0
PRI,2020-04-15,0.0
PRI,2020-04-16,6.0
PRI,2020-04-17,5.0
PRI,2020-04-18,2.0
PRI,2020-04-19,2.0
PRI,2020-04-20,2.0
PRI,2020-04-21,1.0
PRI,2020-04-22,0.0
PRI,2020-04-23,1.0
PRI,2020-04-24,5.0
PRI,2020-04-25,8.0
PRI,2020-04-26,6.0
PRI,2020-04-27,1.0
PRI,2020-04-28,0.0
PRI,2020-04-29,2.0
PRI,2020-04-30,0.0
PRI,2020-05-01,6.0
PRI,2020-05-02,2.0
PRI,2020-05-03,1.0
PRI,2020-05-04,2.0
PRI,2020-05-05,0.0
PRI,2020-05-06,2.0
PRI,2020-05-07,0.0
PRI,2020-05-08,3.0
PRI,2020-05-09,5.0
PRI,2020-05-10,1.0
PRI,2020-05-11,3.0
PRI,2020-05-12,2.0
PRI,2020-05-13,1.0
PRI,2020-05-14,1.0
PRI,2020-05-15,2.0
PRI,2020-05-16,5.0
PRI,2020-05-17,0.0
PRI,2020-05-18,1.0
PRI,2020-05-19,1.0
PRI,2020-05-20,0.0
PRI,2020-05-21,1.0
PRI,2020-05-22,1.0
PRI,2020-05-23,0.0
PRI,2020-05-24,1.0
PRI,2020-05-25,0.0
PRI,2020-05-26,2.0
PRI,2020-05-27,0.0
PRI,2020-05-28,0.0
PRI,2020-05-29,2.0
PRI,2020-05-30,1.0
PRI,2020-05-31,1.0
PRI,2020-06-01,3.0
PRI,2020-06-02,0.0
PRI,2020-06-03,2.0
PRI,2020-06-04,2.0
PRI,2020-06-05,0.0
PRI,2020-06-06,1.0
PRI,2020-06-07,1.0
PRI,2020-06-08,0.0
PRI,2020-06-09,0.0
PRI,2020-06-10,0.0
PRI,2020-06-11,1.0
PRI,2020-06-12,1.0
PRI,2020-06-13,2.0
PRI,2020-06-14,0.0
PRI,2020-06-15,1.0
PRI,2020-06-16,0.0
PRI,2020-06-17,0.0
PRI,2020-06-18,0.0
PRI,2020-06-19,0.0
PRI,2020-06-20,0.0
PRI,2020-06-21,0.0
PRI,2020-06-22,2.0
PRI,2020-06-23,0.0
PRI,2020-06-24,0.0
PRI,2020-06-25,0.0
PRI,2020-06-26,2.0
PRI,2020-06-27,0.0
PRI,2020-06-28,1.0
PRI,2020-06-29,1.0
PRI,2020-06-30,0.0
PRI,2020-07-01,0.0
PRI,2020-07-02,0.0
PRI,2020-07-03,0.0
PRI,2020-07-04,1.0
PRI,2020-07-05,1.0
PRI,2020-07-06,0.0
PRI,2020-07-07,0.0
PRI,2020-07-08,2.0
PRI,2020-07-09,2.0
PRI,2020-07-10,0.0
PRI,2020-07-11,0.0
PRI,2020-07-12,8.0
PRI,2020-07-13,0.0
PRI,2020-07-14,0.0
PRI,2020-07-15,2.0
PRI,2020-07-16,2.0
PRI,2020-07-17,1.0
PRI,2020-07-18,5.0
PRI,2020-07-19,1.0
PRI,2020-07-20,0.0
PRI,2020-07-21,2.0
PRI,2020-07-22,0.0
PRI,2020-07-23,5.0
PRI,2020-07-24,3.0
PRI,2020-07-25,3.0
PRI,2020-07-26,10.0
PRT,2020-03-01,
PRT,2020-03-02,
PRT,2020-03-03,0.0
PRT,2020-03-04,0.0
PRT,2020-03-05,0.0
PRT,2020-03-06,0.0
PRT,2020-03-07,0.0
PRT,2020-03-08,0.0
PRT,2020-03-09,0.0
PRT,2020-03-10,0.0
PRT,2020-03-11,0.0
PRT,2020-03-12,0.0
PRT,2020-03-13,0.0
PRT,2020-03-14,0.0
PRT,2020-03-15,0.0
PRT,2020-03-16,0.0
PRT,2020-03-17,0.0
PRT,2020-03-18,1.0
PRT,2020-03-19,1.0
PRT,2020-03-20,1.0
PRT,2020-03-21,3.0
PRT,2020-03-22,6.0
PRT,2020-03-23,2.0
PRT,2020-03-24,9.0
PRT,2020-03-25,10.0
PRT,2020-03-26,10.0
PRT,2020-03-27,17.0
PRT,2020-03-28,16.0
PRT,2020-03-29,24.0
PRT,2020-03-30,19.0
PRT,2020-03-31,21.0
PRT,2020-04-01,20.0
PRT,2020-04-02,27.0
PRT,2020-04-03,22.0
PRT,2020-04-04,37.0
PRT,2020-04-05,20.0
PRT,2020-04-06,29.0
PRT,2020-04-07,16.0
PRT,2020-04-08,34.0
PRT,2020-04-09,35.0
PRT,2020-04-10,29.0
PRT,2020-04-11,26.0
PRT,2020-04-12,35.0
PRT,2020-04-13,34.0
PRT,2020-04-14,31.0
PRT,2020-04-15,32.0
PRT,2020-04-16,32.0
PRT,2020-04-17,30.0
PRT,2020-04-18,28.0
PRT,2020-04-19,30.0
PRT,2020-04-20,27.0
PRT,2020-04-21,21.0
PRT,2020-04-22,27.0
PRT,2020-04-23,23.0
PRT,2020-04-24,35.0
PRT,2020-04-25,60.0
PRT,2020-04-26,23.0
PRT,2020-04-27,25.0
PRT,2020-04-28,20.0
PRT,2020-04-29,25.0
PRT,2020-04-30,16.0
PRT,2020-05-01,18.0
PRT,2020-05-02,0.0
PRT,2020-05-03,16.0
PRT,2020-05-04,40.0
PRT,2020-05-05,0.0
PRT,2020-05-06,11.0
PRT,2020-05-07,15.0
PRT,2020-05-08,16.0
PRT,2020-05-09,9.0
PRT,2020-05-10,12.0
PRT,2020-05-11,9.0
PRT,2020-05-12,9.0
PRT,2020-05-13,19.0
PRT,2020-05-14,12.0
PRT,2020-05-15,9.0
PRT,2020-05-16,6.0
PRT,2020-05-17,13.0
PRT,2020-05-18,15.0
PRT,2020-05-19,13.0
PRT,2020-05-20,16.0
PRT,2020-05-21,16.0
PRT,2020-05-22,14.0
PRT,2020-05-23,12.0
PRT,2020-05-24,13.0
PRT,2020-05-25,14.0
PRT,2020-05-26,14.0
PRT,2020-05-27,12.0
PRT,2020-05-28,14.0
PRT,2020-05-29,13.0
PRT,2020-05-30,14.0
PRT,2020-05-31,13.0
PRT,2020-06-01,14.0
PRT,2020-06-02,14.0
PRT,2020-06-03,12.0
PRT,2020-06-04,11.0
PRT,2020-06-05,8.0
PRT,2020-06-06,10.0
PRT,2020-06-07,9.0
PRT,2020-06-08,5.0
PRT,2020-06-09,6.0
PRT,2020-06-10,7.0
PRT,2020-06-11,3.0
PRT,2020-06-12,9.0
PRT,2020-06-13,1.0
PRT,2020-06-14,7.0
PRT,2020-06-15,5.0
PRT,2020-06-16,3.0
PRT,2020-06-17,2.0
PRT,2020-06-18,1.0
PRT,2020-06-19,1.0
PRT,2020-06-20,3.0
PRT,2020-06-21,1.0
PRT,2020-06-22,2.0
PRT,2020-06-23,4.0
PRT,2020-06-24,6.0
PRT,2020-06-25,3.0
PRT,2020-06-26,6.0
PRT,2020-06-27,6.0
PRT,2020-06-28,6.0
PRT,2020-06-29,3.0
PRT,2020-06-30,4.0
PRT,2020-07-01,8.0
PRT,2020-07-02,3.0
PRT,2020-07-03,8.0
PRT,2020-07-04,11.0
PRT,2020-07-05,7.0
PRT,2020-07-06,9.0
PRT,2020-07-07,6.0
PRT,2020-07-08,9.0
PRT,2020-07-09,2.0
PRT,2020-07-10,13.0
PRT,2020-07-11,2.0
PRT,2020-07-12,8.0
PRT,2020-07-13,6.0
PRT,2020-07-14,2.0
PRT,2020-07-15,6.0
PRT,2020-07-16,8.0
PRT,2020-07-17,3.0
PRT,2020-07-18,3.0
PRT,2020-07-19,2.0
PRT,2020-07-20,5.0
PRT,2020-07-21,2.0
PRT,2020-07-22,6.0
PRT,2020-07-23,5.0
PRT,2020-07-24,3.0
PRT,2020-07-25,7.0
PRT,2020-07-26,4.0
PRY,2020-03-07,
PRY,2020-03-08,0.0
PRY,2020-03-09,
PRY,2020-03-10,
PRY,2020-03-11,0.0
PRY,2020-03-12,
PRY,2020-03-13,0.0
PRY,2020-03-14,0.0
PRY,2020-03-15,
PRY,2020-03-16,0.0
PRY,2020-03-17,0.0
PRY,2020-03-18,0.0
PRY,2020-03-19,0.0
PRY,2020-03-20,0.0
PRY,2020-03-21,1.0
PRY,2020-03-22,0.0
PRY,2020-03-23,0.0
PRY,2020-03-24,0.0
PRY,2020-03-25,2.0
PRY,2020-03-26,0.0
PRY,2020-03-27,0.0
PRY,2020-03-28,0.0
PRY,2020-03-29,0.0
PRY,2020-03-30,0.0
PRY,2020-03-31,0.0
PRY,2020-04-01,0.0
PRY,2020-04-02,0.0
PRY,2020-04-03,0.0
PRY,2020-04-04,0.0
PRY,2020-04-05,0.0
PRY,2020-04-06,2.0
PRY,2020-04-07,0.0
PRY,2020-04-08,0.0
PRY,2020-04-09,0.0
PRY,2020-04-10,1.0
PRY,2020-04-11,0.0
PRY,2020-04-12,0.0
PRY,2020-04-13,0.0
PRY,2020-04-14,1.0
PRY,2020-04-15,1.0
PRY,2020-04-16,0.0
PRY,2020-04-17,0.0
PRY,2020-04-18,0.0
PRY,2020-04-19,0.0
PRY,2020-04-20,0.0
PRY,2020-04-21,0.0
PRY,2020-04-22,1.0
PRY,2020-04-23,0.0
PRY,2020-04-24,0.0
PRY,2020-04-25,0.0
PRY,2020-04-26,0.0
PRY,2020-04-27,0.0
PRY,2020-04-28,0.0
PRY,2020-04-29,0.0
PRY,2020-04-30,0.0
PRY,2020-05-01,1.0
PRY,2020-05-02,0.0
PRY,2020-05-03,0.0
PRY,2020-05-04,0.0
PRY,2020-05-05,0.0
PRY,2020-05-06,0.0
PRY,2020-05-07,0.0
PRY,2020-05-08,0.0
PRY,2020-05-09,0.0
PRY,2020-05-10,0.0
PRY,2020-05-11,0.0
PRY,2020-05-12,0.0
PRY,2020-05-13,0.0
PRY,2020-05-14,1.0
PRY,2020-05-15,0.0
PRY,2020-05-16,0.0
PRY,2020-05-17,0.0
PRY,2020-05-18,0.0
PRY,2020-05-19,0.0
PRY,2020-05-20,0.0
PRY,2020-05-21,0.0
PRY,2020-05-22,0.0
PRY,2020-05-23,0.0
PRY,2020-05-24,0.0
PRY,2020-05-25,0.0
PRY,2020-05-26,0.0
PRY,2020-05-27,0.0
PRY,2020-05-28,0.0
PRY,2020-05-29,0.0
PRY,2020-05-30,0.0
PRY,2020-05-31,0.0
PRY,2020-06-01,0.0
PRY,2020-06-02,0.0
PRY,2020-06-03,0.0
PRY,2020-06-04,0.0
PRY,2020-06-05,0.0
PRY,2020-06-06,0.0
PRY,2020-06-07,0.0
PRY,2020-06-08,0.0
PRY,2020-06-09,0.0
PRY,2020-06-10,0.0
PRY,2020-06-11,0.0
PRY,2020-06-12,0.0
PRY,2020-06-13,0.0
PRY,2020-06-14,0.0
PRY,2020-06-15,0.0
PRY,2020-06-16,1.0
PRY,2020-06-17,1.0
PRY,2020-06-18,0.0
PRY,2020-06-19,0.0
PRY,2020-06-20,0.0
PRY,2020-06-21,0.0
PRY,2020-06-22,0.0
PRY,2020-06-23,0.0
PRY,2020-06-24,0.0
PRY,2020-06-25,0.0
PRY,2020-06-26,0.0
PRY,2020-06-27,0.0
PRY,2020-06-28,2.0
PRY,2020-06-29,0.0
PRY,2020-06-30,1.0
PRY,2020-07-01,1.0
PRY,2020-07-02,2.0
PRY,2020-07-03,0.0
PRY,2020-07-04,0.0
PRY,2020-07-05,1.0
PRY,2020-07-06,0.0
PRY,2020-07-07,0.0
PRY,2020-07-08,0.0
PRY,2020-07-09,0.0
PRY,2020-07-10,0.0
PRY,2020-07-11,0.0
PRY,2020-07-12,1.0
PRY,2020-07-13,1.0
PRY,2020-07-14,3.0
PRY,2020-07-15,0.0
PRY,2020-07-16,0.0
PRY,2020-07-17,2.0
PRY,2020-07-18,1.0
PRY,2020-07-19,1.0
PRY,2020-07-20,2.0
PRY,2020-07-21,2.0
PRY,2020-07-22,2.0
PRY,2020-07-23,1.0
PRY,2020-07-24,0.0
PRY,2020-07-25,2.0
PRY,2020-07-26,2.0
PSE,2020-03-06,0.0
PSE,2020-03-07,0.0
PSE,2020-03-08,0.0
PSE,2020-03-10,0.0
PSE,2020-03-11,0.0
PSE,2020-03-12,0.0
PSE,2020-03-14,0.0
PSE,2020-03-15,0.0
PSE,2020-03-16,0.0
PSE,2020-03-17,0.0
PSE,2020-03-18,0.0
PSE,2020-03-19,0.0
PSE,2020-03-20,0.0
PSE,2020-03-21,0.0
PSE,2020-03-22,0.0
PSE,2020-03-23,0.0
PSE,2020-03-24,0.0
PSE,2020-03-25,0.0
PSE,2020-03-26,0.0
PSE,2020-03-27,1.0
PSE,2020-03-28,0.0
PSE,2020-03-29,0.0
PSE,2020-03-30,0.0
PSE,2020-03-31,0.0
PSE,2020-04-01,0.0
PSE,2020-04-02,0.0
PSE,2020-04-03,0.0
PSE,2020-04-04,0.0
PSE,2020-04-06,0.0
PSE,2020-04-07,0.0
PSE,2020-04-08,0.0
PSE,2020-04-09,0.0
PSE,2020-04-10,0.0
PSE,2020-04-11,1.0
PSE,2020-04-12,0.0
PSE,2020-04-13,0.0
PSE,2020-04-14,0.0
PSE,2020-04-15,0.0
PSE,2020-04-16,0.0
PSE,2020-04-17,0.0
PSE,2020-04-18,0.0
PSE,2020-04-19,0.0
PSE,2020-04-20,0.0
PSE,2020-04-21,0.0
PSE,2020-04-22,0.0
PSE,2020-04-23,0.0
PSE,2020-04-24,0.0
PSE,2020-04-25,0.0
PSE,2020-04-26,0.0
PSE,2020-04-27,0.0
PSE,2020-04-28,0.0
PSE,2020-04-29,0.0
PSE,2020-04-30,0.0
PSE,2020-05-01,2.0
PSE,2020-05-02,0.0
PSE,2020-05-03,0.0
PSE,2020-05-04,0.0
PSE,2020-05-05,0.0
PSE,2020-05-06,0.0
PSE,2020-05-07,0.0
PSE,2020-05-08,0.0
PSE,2020-05-09,0.0
PSE,2020-05-10,0.0
PSE,2020-05-11,0.0
PSE,2020-05-12,0.0
PSE,2020-05-13,0.0
PSE,2020-05-14,0.0
PSE,2020-05-15,0.0
PSE,2020-05-16,0.0
PSE,2020-05-17,0.0
PSE,2020-05-18,0.0
PSE,2020-05-19,0.0
PSE,2020-05-20,0.0
PSE,2020-05-21,0.0
PSE,2020-05-22,0.0
PSE,2020-05-23,0.0
PSE,2020-05-24,1.0
PSE,2020-05-25,0.0
PSE,2020-05-26,0.0
PSE,2020-05-27,0.0
PSE,2020-05-28,0.0
PSE,2020-05-29,0.0
PSE,2020-05-30,0.0
PSE,2020-05-31,0.0
PSE,2020-06-01,0.0
PSE,2020-06-02,0.0
PSE,2020-06-03,0.0
PSE,2020-06-04,0.0
PSE,2020-06-05,0.0
PSE,2020-06-06,0.0
PSE,2020-06-07,0.0
PSE,2020-06-08,0.0
PSE,2020-06-09,0.0
PSE,2020-06-10,0.0
PSE,2020-06-11,0.0
PSE,2020-06-12,0.0
PSE,2020-06-13,0.0
PSE,2020-06-14,0.0
PSE,2020-06-15,0.0
PSE,2020-06-16,0.0
PSE,2020-06-17,0.0
PSE,2020-06-18,0.0
PSE,2020-06-19,0.0
PSE,2020-06-20,0.0
PSE,2020-06-21,0.0
PSE,2020-06-22,0.0
PSE,2020-06-23,0.0
PSE,2020-06-24,0.0
PSE,2020-06-25,0.0
PSE,2020-06-26,0.0
PSE,2020-06-27,0.0
PSE,2020-06-28,1.0
PSE,2020-06-29,1.0
PSE,2020-06-30,1.0
PSE,2020-07-01,1.0
PSE,2020-07-02,2.0
PSE,2020-07-03,0.0
PSE,2020-07-04,4.0
PSE,2020-07-05,1.0
PSE,2020-07-06,4.0
PSE,2020-07-07,1.0
PSE,2020-07-08,1.0
PSE,2020-07-09,3.0
PSE,2020-07-10,2.0
PSE,2020-07-11,3.0
PSE,2020-07-12,2.0
PSE,2020-07-13,5.0
PSE,2020-07-14,4.0
PSE,2020-07-15,6.0
PSE,2020-07-16,0.0
PSE,2020-07-17,2.0
PSE,2020-07-18,6.0
PSE,2020-07-19,3.0
PSE,2020-07-20,4.0
PSE,2020-07-21,4.0
PSE,2020-07-22,1.0
PSE,2020-07-23,0.0
PSE,2020-07-24,3.0
PSE,2020-07-25,1.0
PSE,2020-07-26,3.0
PYF,2020-03-19,0.0
PYF,2020-03-20,0.0
PYF,2020-03-21,0.0
PYF,2020-03-22,0.0
PYF,2020-03-23,0.0
PYF,2020-03-24,0.0
PYF,2020-03-25,0.0
PYF,2020-03-26,0.0
PYF,2020-03-27,0.0
PYF,2020-03-28,0.0
PYF,2020-03-29,0.0
PYF,2020-03-30,0.0
PYF,2020-03-31,0.0
PYF,2020-04-01,0.0
PYF,2020-04-02,0.0
PYF,2020-04-03,0.0
PYF,2020-04-04,0.0
PYF,2020-04-05,0.0
PYF,2020-04-06,0.0
PYF,2020-04-07,0.0
PYF,2020-04-08,0.0
PYF,2020-04-09,0.0
PYF,2020-04-10,0.0
PYF,2020-04-11,0.0
PYF,2020-04-12,0.0
PYF,2020-04-13,0.0
PYF,2020-04-14,0.0
PYF,2020-04-15,0.0
PYF,2020-04-16,0.0
PYF,2020-04-17,0.0
PYF,2020-04-18,0.0
PYF,2020-04-19,0.0
PYF,2020-04-20,0.0
PYF,2020-04-21,0.0
PYF,2020-04-22,0.0
PYF,2020-04-23,0.0
PYF,2020-04-24,0.0
PYF,2020-04-25,0.0
PYF,2020-04-26,0.0
PYF,2020-04-27,0.0
PYF,2020-04-28,0.0
PYF,2020-04-29,0.0
PYF,2020-04-30,0.0
PYF,2020-05-01,0.0
PYF,2020-05-02,0.0
PYF,2020-05-03,0.0
PYF,2020-05-04,0.0
PYF,2020-05-05,0.0
PYF,2020-05-06,0.0
PYF,2020-05-07,0.0
PYF,2020-05-08,0.0
PYF,2020-05-09,0.0
PYF,2020-05-10,0.0
PYF,2020-05-11,0.0
PYF,2020-05-12,0.0
PYF,2020-05-13,0.0
PYF,2020-05-14,0.0
PYF,2020-05-15,0.0
PYF,2020-05-16,0.0
PYF,2020-05-17,0.0
PYF,2020-05-18,0.0
PYF,2020-05-19,0.0
PYF,2020-05-20,0.0
PYF,2020-05-21,0.0
PYF,2020-05-22,0.0
PYF,2020-05-23,0.0
PYF,2020-05-24,0.0
PYF,2020-05-25,0.0
PYF,2020-05-26,0.0
PYF,2020-05-27,0.0
PYF,2020-05-28,0.0
PYF,2020-05-29,0.0
PYF,2020-05-30,0.0
PYF,2020-05-31,0.0
PYF,2020-06-01,0.0
PYF,2020-06-02,0.0
PYF,2020-06-03,0.0
PYF,2020-06-04,0.0
PYF,2020-06-05,0.0
PYF,2020-06-06,0.0
PYF,2020-06-07,0.0
PYF,2020-06-08,0.0
PYF,2020-06-09,0.0
PYF,2020-06-10,0.0
PYF,2020-06-11,0.0
PYF,2020-06-12,0.0
PYF,2020-06-13,0.0
PYF,2020-06-14,0.0
PYF,2020-06-15,0.0
PYF,2020-06-16,0.0
PYF,2020-06-17,0.0
PYF,2020-06-18,0.0
PYF,2020-06-19,0.0
